2005;51;-;2005.12.26.;4;2 255 812 UAH;5;394 967 UAH;224;11 902 UAH;3024;882 UAH;21079;211 UAH;2;1;1;1;1;2;X;X;1;2;2;1;2;+1
2005;50;-;2005.12.18.;2;4 155 754 UAH;0;0 UAH;26;106 558 UAH;354;7 826 UAH;2943;1 569 UAH;1;2;1;X;X;1;1;X;X;X;X;2;X;+2
2005;49;-;2005.12.11.;6;4 222 579 UAH;14;657 048 UAH;726;5 641 UAH;8423;486 UAH;48654;140 UAH;1;X;1;1;X;X;1;2;1;2;1;X;2;+1
2005;48;-;2005.12.04.;0;0 UAH;0;0 UAH;6;563 453 UAH;111;30 457 UAH;1417;3 976 UAH;X;1;2;2;2;1;1;2;X;2;1;1;2;+X
2005;47;-;2005.11.27.;0;0 UAH;0;0 UAH;2;1 324 895 UAH;59;44 912 UAH;666;6 631 UAH;X;2;X;1;2;2;1;X;X;X;1;2;2;+X
2005;46;-;2005.11.20.;0;0 UAH;2;1 763 595 UAH;86;30 760 UAH;1481;1 786 UAH;10979;402 UAH;2;2;2;1;1;2;X;X;X;1;2;1;1;+X
2005;45;-;2005.11.13.;2;2 875 239 UAH;2;821 497 UAH;126;19 559 UAH;1503;1 640 UAH;10474;392 UAH;2;1;1;X;1;2;2;X;2;X;1;2;X;+2
2005;44;-;2005.11.06.;14;351 919 UAH;59;46 811 UAH;1562;1 641 UAH;12351;207 UAH;52181;82 UAH;1;2;1;1;1;1;1;X;X;2;X;2;1;+2
2005;43;-;2005.10.30.;9;570 980 UAH;27;95 163 UAH;784;3 277 UAH;6947;370 UAH;32981;130 UAH;1;1;1;1;X;2;X;1;1;X;1;1;1;+X
2005;42;-;2005.10.23.;74;172 774 UAH;89;46 032 UAH;3068;964 UAH;20810;142 UAH;78730;63 UAH;1;1;X;1;1;2;X;X;X;1;2;1;2;+X
2005;41;-;2005.10.16.;0;0 UAH;0;0 UAH;7;381 568 UAH;51;52 372 UAH;391;11 385 UAH;1;1;2;X;1;X;X;2;2;2;1;1;1;+2
2005;40;-;2005.10.09.;127;113 793 UAH;337;16 198 UAH;11028;293 UAH;67624;128 UAH;186833;0 UAH;1;1;2;1;1;2;X;1;1;2;1;2;2;+2
2005;39;-;2005.10.02.;0;0 UAH;0;0 UAH;12;200 265 UAH;183;13 132 UAH;1838;2 179 UAH;1;X;1;1;2;X;2;1;X;2;2;2;1;+1
2005;38;-;2005.09.25.;12;1 893 253 UAH;5;683 279 UAH;400;8 595 UAH;3949;871 UAH;22964;249 UAH;2;X;X;2;1;1;1;X;1;1;2;1;X;+2
2005;37;-;2005.09.18.;0;0 UAH;0;0 UAH;19;147 402 UAH;340;8 237 UAH;2970;1 572 UAH;X;2;X;X;1;1;2;X;2;X;1;1;1;+X
2005;36;-;2005.09.11.;0;0 UAH;0;0 UAH;76;32 544 UAH;1418;1 744 UAH;12953;318 UAH;1;2;X;2;1;2;X;1;X;1;2;1;2;+1
2005;35;-;2005.09.04.;16;644 366 UAH;57;96 129 UAH;1264;2 407 UAH;10348;294 UAH;48710;104 UAH;1;2;1;2;X;X;1;X;X;2;2;1;1;+1
2005;34;-;2005.08.28.;0;0 UAH;0;0 UAH;3;740 391 UAH;128;17 353 UAH;1172;3 159 UAH;X;1;2;2;1;X;1;X;2;X;1;1;X;+2
2005;33;-;2005.08.21.;5;862 900 UAH;7;215 725 UAH;288;6 741 UAH;2900;669 UAH;16679;194 UAH;2;2;X;1;1;2;1;1;1;X;1;1;2;+1
2005;32;-;2005.08.14.;1;6 855 568 UAH;0;0 UAH;121;18 886 UAH;1576;1 450 UAH;10766;354 UAH;2;2;1;1;2;X;X;2;X;X;X;1;2;+2
2005;31;-;2005.08.07.;1;8 206 030 UAH;3;1 367 672 UAH;232;10 080 UAH;4215;555 UAH;24213;161 UAH;2;1;X;1;1;X;1;X;1;X;1;1;2;+2
2005;30;-;2005.07.31.;0;0 UAH;0;0 UAH;9;196 059 UAH;160;11 028 UAH;1638;1 795 UAH;1;X;2;2;2;1;1;2;1;X;X;2;X;+2
2005;29;-;2005.07.24.;11;410 027 UAH;17;98 050 UAH;846;2 434 UAH;7579;272 UAH;38145;90 UAH;1;1;1;X;1;1;X;2;X;X;1;1;2;+X
2005;28;-;2005.07.17.;1;28 507 689 UAH;0;0 UAH;118;24 612 UAH;1641;1 770 UAH;11503;421 UAH;2;X;1;X;2;X;X;1;2;2;X;1;1;+2
2005;27;-;2005.07.10.;0;0 UAH;0;0 UAH;2;1 205 414 UAH;35;68 881 UAH;382;10 518 UAH;X;2;2;1;2;1;2;2;X;2;X;X;2;+1
2005;26;-;2005.07.03.;0;0 UAH;1;7 650 095 UAH;23;95 579 UAH;222;9 902 UAH;1963;1 866 UAH;2;2;X;2;X;1;1;1;1;1;1;1;2;+2
2005;25;-;2005.06.26.;0;0 UAH;0;0 UAH;24;74 932 UAH;872;2 062 UAH;2585;1 159 UAH;1;1;1;2;2;2;1;1;X;2;1;X;X;+1
2005;24;-;2005.06.19.;0;0 UAH;0;0 UAH;21;82 899 UAH;350;4 974 UAH;3844;755 UAH;X;2;2;1;2;2;2;2;2;1;X;1;1;1
2005;23;-;2005.06.12.;188;25 246 UAH;269;6 251 UAH;5893;364 UAH;32841;65 UAH;77336;46 UAH;2;1;1;1;1;1;1;1;2;1;1;1;1;+2
2005;22;-;2005.06.05.;86;81 693 UAH;16;32 907 UAH;1856;1 356 UAH;13357;188 UAH;54765;77 UAH;2;2;1;1;X;1;X;1;X;X;2;X;1;+1
2005;21;-;2005.05.29.;4;1 475 675 UAH;3;462 957 UAH;134;18 138 UAH;1201;2 024 UAH;7228;560 UAH;X;1;X;1;X;X;X;X;1;X;2;X;2;+2
2005;20;-;2005.05.22.;7;1 406 235 UAH;34;91 094 UAH;585;4 788 UAH;4930;568 UAH;24614;190 UAH;1;1;1;2;2;2;2;X;1;X;X;X;X;2
2005;19;-;2005.05.15.;0;0 UAH;1;3 629 932 UAH;50;54 449 UAH;526;5 176 UAH;3872;1 172 UAH;1;X;1;1;1;1;X;2;X;1;1;X;X;+X
2005;18;-;2005.05.08.;3;4 413 383 UAH;10;296 541 UAH;283;10 216 UAH;3136;922 UAH;19650;245 UAH;2;1;2;1;1;X;2;X;2;2;2;1;1;X
2005;17;-;2005.05.01.;0;0 UAH;1;3 625 393 UAH;32;84 970 UAH;459;5 924 UAH;3502;1 294 UAH;2;1;2;1;X;2;1;1;X;1;1;X;1;+2
2005;16;-;2005.04.24.;3;7 847 318 UAH;4;1 258 171 UAH;260;13 598 UAH;3769;938 UAH;27846;212 UAH;1;1;2;1;1;1;1;1;X;1;X;1;1;+2
2005;15;-;2005.04.17.;0;0 UAH;0;0 UAH;1;3 069 980 UAH;40;76 749 UAH;740;6 914 UAH;1;2;2;X;2;2;1;2;2;2;1;1;1;+2
2005;14;-;2005.04.10.;0;0 UAH;3;2 335 586 UAH;98;25 353 UAH;801;3 102 UAH;4270;970 UAH;X;1;1;2;1;2;2;1;2;1;2;2;X;+2
2005;13;-;2005.04.03.;0;0 UAH;0;0 UAH;3;923 494 UAH;35;79 157 UAH;407;11 345 UAH;X;2;1;2;X;2;1;2;1;1;X;X;X;+1
2005;12;-;2005.03.27.;74;99 752 UAH;51;32 059 UAH;3157;952 UAH;26689;113 UAH;106338;47 UAH;1;2;2;1;2;1;2;2;1;X;X;1;1;+1
2005;11;-;2005.03.20.;76;94 269 UAH;88;25 496 UAH;3094;1 014 UAH;28454;110 UAH;97964;53 UAH;1;1;2;1;1;1;2;1;1;1;1;1;1;+2
2005;10;-;2005.03.13.;1;10 007 401 UAH;0;0 UAH;38;87 784 UAH;732;4 557 UAH;6489;857 UAH;2;X;2;1;X;1;1;1;2;X;1;1;2;+2
2005;9;-;2005.03.06.;1;7 623 373 UAH;1;2 178 107 UAH;126;25 930 UAH;2385;1 370 UAH;20783;262 UAH;1;2;1;2;1;1;X;2;2;1;1;1;2;+X
2005;8;-;2005.02.27.;36;177 651 UAH;112;28 939 UAH;2520;1 275 UAH;17397;185 UAH;71005;75 UAH;1;1;1;2;1;X;X;X;1;2;X;1;1;+2
2005;7;-;2005.02.20.;58;133 164 UAH;68;35 840 UAH;2621;1 292 UAH;22105;153 UAH;89913;63 UAH;1;1;1;2;X;2;1;2;X;1;X;2;1;+1
2005;6;-;2005.02.13.;215;200 908 UAH;195;32 373 UAH;13246;428 UAH;58745;96 UAH;186424;51 UAH;1;1;X;1;1;1;1;1;1;1;1;1;1;+2
2005;5;-;2005.02.06.;0;0 UAH;0;0 UAH;16;267 922 UAH;199;21 541 UAH;2017;3 542 UAH;1;X;2;2;2;X;X;1;2;1;1;X;X;1
2005;4;-;2005.01.30.;0;0 UAH;1;13 315 081 UAH;85;46 928 UAH;1267;3 148 UAH;10011;664 UAH;2;X;1;1;1;1;2;X;1;1;2;1;1;+2
2005;3;-;2005.01.23.;0;0 UAH;0;0 UAH;8;396 073 UAH;186;17 035 UAH;1732;3 049 UAH;2;1;2;X;1;2;X;2;1;X;1;2;1;+2
2005;2;-;2005.01.16.;0;0 UAH;0;0 UAH;7;404 119 UAH;156;18 134 UAH;1731;2 724 UAH;2;1;X;1;X;X;X;X;2;1;1;1;X;+X
2005;1;-;2005.01.09.;3;3 097 985 UAH;24;137 803 UAH;517;5 398 UAH;5151;542 UAH;28056;166 UAH;X;2;1;1;1;2;1;1;X;1;1;2;1;+X
2004;53;-;2005.01.02.;0;0 UAH;1;3 383 747 UAH;29;87 511 UAH;379;6 696 UAH;2807;1 507 UAH;2;1;1;X;2;1;1;X;1;2;2;2;1;+2
2004;52;-;2004.12.26.;22;319 814 UAH;7;120 788 UAH;709;3 705 UAH;6407;410 UAH;32458;135 UAH;X;1;1;2;X;1;1;2;1;2;1;2;2;+2
2004;51;-;2004.12.19.;23;677 483 UAH;16;217 172 UAH;905;7 019 UAH;8438;379 UAH;42928;124 UAH;1;X;1;1;1;2;1;X;1;X;2;1;2;+1
2004;50;-;2004.12.12.;0;0 UAH;0;0 UAH;0;0 UAH;36;87 614 UAH;436;12 057 UAH;X;2;X;2;2;X;X;X;1;2;1;X;X;+2
2004;49;-;2004.12.05.;15;453 337 UAH;14;132 684 UAH;1000;2 886 UAH;11503;251 UAH;62429;77 UAH;X;2;2;1;1;X;1;1;2;1;1;1;1;+2
2004;48;-;2004.11.28.;114;55 638 UAH;164;13 744 UAH;4693;611 UAH;30567;94 UAH;100942;47 UAH;1;1;1;1;2;2;2;X;1;2;2;1;1;+X
2004;47;-;2004.11.21.;2;8 473 007 UAH;2;1 065 732 UAH;126;25 375 UAH;1762;1 815 UAH;13222;403 UAH;X;2;1;1;1;X;2;1;1;1;2;1;1;+2
2004;46;-;2004.11.14.;0;0 UAH;1;3 873 813 UAH;16;181 585 UAH;315;9 223 UAH;3061;1 582 UAH;X;2;1;1;1;2;1;2;X;2;1;X;1;2
2004;45;-;2004.11.07.;0;0 UAH;1;3 714 900 UAH;31;89 877 UAH;495;5 629 UAH;4263;1 089 UAH;1;1;1;X;1;X;1;X;1;2;1;1;X;X
2004;44;-;;1;6 056 019 UAH;1;1 730 291 UAH;61;42 548 UAH;911;2 849 UAH;7837;552 UAH;2;1;2;X;1;2;1;1;1;1;2;X;1;1
2004;43;-;;1;5 420 968 UAH;1;1 548 848 UAH;31;74 944 UAH;360;6 454 UAH;3224;1 201 UAH;2;1;1;2;X;2;1;1;1;2;1;X;X;X
2004;42;-;;3;2 001 352 UAH;5;461 850 UAH;117;23 685 UAH;1752;1 582 UAH;13733;336 UAH;2;1;2;1;1;1;1;1;2;1;2;1;2;X
2004;41;-;;1;9 859 514 UAH;20;201 272 UAH;427;7 424 UAH;3782;838 UAH;21095;250 UAH;1;1;2;1;1;X;2;2;X;X;X;1;X;1
2004;40;-;;0;0 UAH;7;499 983 UAH;153;17 156 UAH;1909;1 375 UAH;13183;332 UAH;X;1;2;2;X;2;1;1;2;1;X;X;2;X
2004;39;-;;1;27 910 016 UAH;1;2 452 792 UAH;37;99 438 UAH;577;6 376 UAH;4825;1 271 UAH;1;2;1;2;1;1;1;1;X;1;2;X;X;2
2004;38;-;;0;0 UAH;1;15 460 194 UAH;12;284 478 UAH;296;11 533 UAH;2813;2 023 UAH;1;2;X;1;X;1;X;2;1;X;X;2;1;1
2004;37;-;;0;0 UAH;0;0 UAH;19;159 162 UAH;312;9 693 UAH;2644;1 906 UAH;1;1;2;X;1;1;X;1;1;2;X;2;1;2
2004;36;-;;0;0 UAH;0;0 UAH;17;171 926 UAH;253;11 552 UAH;2547;1 913 UAH;1;2;X;X;2;X;2;X;1;X;2;1;1;2
2004;35;-;;0;0 UAH;0;0 UAH;2;1 117 291 UAH;86;25 984 UAH;660;5 643 UAH;1;1;X;1;2;X;1;X;2;1;2;2;X;1
2004;34;-;;24;1 183 580 UAH;11;215 499 UAH;915;3 145 UAH;8339;345 UAH;42255;113 UAH;2;X;1;1;X;2;1;2;1;1;2;1;X;1
2004;33;-;;0;0 UAH;0;0 UAH;4;694 881 UAH;96;28 953 UAH;1148;4 035 UAH;2;X;X;1;2;X;2;1;X;2;1;X;2;1
2004;32;-;;0;0 UAH;3;2 614 898 UAH;37;67 157 UAH;863;2 879 UAH;7056;587 UAH;2;1;2;2;2;X;2;X;2;1;X;1;X;1
2004;31;-;;0;0 UAH;0;0 UAH;18;95 940 UAH;234;7 380 UAH;2032;1 416 UAH;2;1;X;1;X;1;1;1;1;X;X;X;1;X
2004;30;-;;0;0 UAH;0;0 UAH;5;334 358 UAH;131;12 762 UAH;2324;1 199 UAH;1;X;1;2;2;X;1;2;1;X;1;1;2;X
2004;29;-;;8;420 354 UAH;26;66 591 UAH;559;3 038 UAH;4196;405 UAH;18886;150 UAH;2;x;x;1;2;1;1;2;1;1;x;x;x;x
2004;28;-;;6;951 244 UAH;52;45 119 UAH;817;2 154 UAH;6932;254 UAH;29225;100 UAH;1;2;x;1;x;1;1;1;2;1;1;1;1;2
2004;27;-;;0;0 UAH;1;2 219 792 UAH;6;277 474 UAH;111;14 999 UAH;1358;2 043 UAH;2;1;1;1;1;x;2;x;1;2;2;x;2;x
2004;26;-;;2;4 530 240 UAH;5;937 677 UAH;209;8 308 UAH;2513;691 UAH;15231;190 UAH;2;2;2;1;2;1;x;1;1;1;1;1;2;1
2004;25;-;;0;0 UAH;0;0 UAH;20;88 991 UAH;189;9 417 UAH;1361;2 180 UAH;x;2;1;1;1;2;1;1;1;x;1;x;1;2
2004;24;-;;1;7 791 455 UAH;2;1 592 447 UAH;30;79 622 UAH;498;4 797 UAH;4314;923 UAH;2;1;x;x;1;2;x;1;x;x;2;1;x;1
2004;23;-;;0;0 UAH;7;435 467 UAH;259;8 827 UAH;3592;636 UAH;21023;181 UAH;2;2;1;2;1;1;x;x;x;1;2;x;1;x
2004;22;-;;2;1 826 296 UAH;2;1 461 037 UAH;15;146 104 UAH;259;8 462 UAH;2565;1 424 UAH;2;1;1;1;x;2;x;1;1;2;1;2;2;2
2004;21;-;;23;421 079 UAH;31;249 931 UAH;586;5 154 UAH;5579;541 UAH;34600;145 UAH;1;1;1;1;x;1;1;1;x;1;1;x;1;2
2004;20;-;;0;0 UAH;0;0 UAH;54;51 682 UAH;773;3 610 UAH;6427;724 UAH;2;2;2;1;1;x;x;1;1;2;1;2;x;1
2004;19;-;;9;1 077 812 UAH;18;431 125 UAH;513;6 369 UAH;7691;425 UAH;21828;249 UAH;2;1;1;1;1;1;1;1;1;1;1;1;2;1
2004;18;-;;0;0 UAH;0;0 UAH;2;1 276 419 UAH;39;65 457 UAH;563;7 557 UAH;x;2;2;1;2;x;x;1;1;1;1;1;2;x
2004;17;-;;12;396 807 UAH;34;112 040 UAH;695;4 111 UAH;6784;421 UAH;32126;148 UAH;1;2;1;1;1;2;1;x;1;1;x;1;x;x
2004;16;-;;5;988 016 UAH;11;359 278 UAH;219;13 534 UAH;2382;1 244 UAH;15781;313 UAH;1;2;1;x;2;1;1;x;2;2;1;1;1;x
2004;15;-;;446;12 080 UAH;971;4 439 UAH;20325;159 UAH;89104;97 UAH;198509;0 UAH;1;1;2;1;1;2;1;2;1;1;x;1;2;2
2004;14;-;;6;822 695 UAH;18;219 385 UAH;502;5 900 UAH;5387;550 UAH;28990;170 UAH;x;x;1;x;2;x;1;2;1;2;1;2;x;1
2004;13;-;;1;17 267 105 UAH;1;5 094 196 UAH;30;127 355 UAH;518;7 376 UAH;5423;1 174 UAH;x;2;2;1;2;x;1;1;1;1;x;2;2;x
2004;12;-;;0;0 UAH;1;8 719 488 UAH;48;68 828 UAH;766;4 313 UAH;6047;911 UAH;1;x;x;x;1;2;x;x;2;x;1;2;1;x
2004;11;-;;0;0 UAH;0;0 UAH;74;43 728 UAH;1114;2 905 UAH;8975;601 UAH;x;1;x;1;1;2;1;1;1;1;x;x;x;2
2004;10;-;;6;824 231 UAH;6;659 385 UAH;159;18 662 UAH;1824;1 627 UAH;11915;415 UAH;x;x;x;2;x;1;2;1;2;x;2;x;1;1
2004;9;-;;1;14 005 753 UAH;2;2 189 343 UAH;105;31 276 UAH;1267;2 592 UAH;8619;635 UAH;1;x;1;1;1;2;x;2;1;1;2;1;1;2
2004;8;-;;0;0 UAH;2;2 132 958 UAH;64;49 991 UAH;1059;3 021 UAH;9141;583 UAH;1;1;2;x;1;x;1;2;1;2;2;x;1;1
2004;7;-;;1;11 234 567 UAH;1;8 987 653 UAH;19;187 676 UAH;212;16 820 UAH;1425;4 171 UAH;1;x;2;1;x;2;x;1;2;x;2;x;2;1
2004;6;-;;0;0 UAH;0;0 UAH;7;453 556 UAH;101;31 435 UAH;1103;4 797 UAH;x;1;2;2;1;x;2;1;1;2;1;2;x;1
2004;5;-;;8;1 941 983 UAH;19;242 722 UAH;486;7 117 UAH;5587;619 UAH;36965;156 UAH;1;1;x;1;1;1;1;1;1;2;1;x;1;1
2004;4;-;;0;0 UAH;1;7 816 980 UAH;116;26 050 UAH;1455;2 077 UAH;10429;483 UAH;1;1;2;1;2;x;1;1;1;2;x;x;x;x
2004;3;-;;0;0 UAH;0;0 UAH;13;218 530 UAH;265;10 720 UAH;3095;1 530 UAH;2;x;1;1;2;x;x;x;1;2;1;2;1;2
2004;2;-;;2;2 218 957 UAH;3;1 183 444 UAH;144;18 491 UAH;1891;1 408 UAH;13938;318 UAH;1;2;2;1;2;x;1;1;2;1;2;2;1;x
2004;1;-;;1;3 762 554 UAH;1;3 010 044 UAH;16;141 096 UAH;266;8 487 UAH;2685;1 401 UAH;1;1;x;1;1;2;2;2;x;2;1;x;1;2
2003;52;-;;1;11 739 646 UAH;3;2 490 572 UAH;33;79 048 UAH;313;8 334 UAH;2555;1 702 UAH;1;2;1;x;1;2;1;2;2;1;1;2;x;x
2003;51;-;;0;0 UAH;0;0 UAH;1;2 995 196 UAH;48;62 400 UAH;766;6 517 UAH;x;x;2;1;2;2;2;1;x;2;x;x;x;1
2003;50;-;;8;622 702 UAH;18;221 405 UAH;389;7 684 UAH;4457;671 UAH;25143;198 UAH;1;1;x;2;2;x;1;1;x;2;2;1;x;1
2003;49;-;;1;21 987 918 UAH;1;9 559 990 UAH;32;122 732 UAH;360;10 910 UAH;3063;2 137 UAH;x;x;x;1;2;x;1;1;x;2;1;2;1;2
2003;48;-;;0;0 UAH;0;0 UAH;7;463 224 UAH;65;49 886 UAH;866;6 241 UAH;1;x;2;x;1;x;x;1;1;1;2;1;x;2
2003;47;-;;0;0 UAH;2;4 015 172 UAH;59;54 347 UAH;1112;2 884 UAH;11246;475 UAH;x;1;x;1;x;2;2;1;2;1;2;2;1;2
2003;46;-;;0;0 UAH;0;0 UAH;3;938 763 UAH;113;24 923 UAH;1191;3 941 UAH;1;2;x;2;2;1;x;x;1;1;2;x;1;2
2003;45;-;;167;54 765 UAH;268;27 301 UAH;3364;885 UAH;20316;147 UAH;71819;69 UAH;x;2;x;2;1;1;2;1;1;x;1;x;2;1
2003;44;-;;0;0 UAH;0;0 UAH;27;92 988 UAH;446;5 629 UAH;3893;1 075 UAH;1;2;1;x;1;1;1;1;x;2;x;2;2;2
2003;43;-;;23;291 032 UAH;66;52 045 UAH;1344;1 917 UAH;10371;248 UAH;43782;98 UAH;1;x;x;2;x;2;1;1;1;2;1;x;2;x
2003;42;-;;2;2 239 079 UAH;2;1 791 264 UAH;73;36 807 UAH;890;3 019 UAH;7264;616 UAH;1;2;2;2;1;2;x;1;2;2;x;x;1;1
2003;41;-;;18;305 979 UAH;83;53 085 UAH;2385;1 386 UAH;21286;155 UAH;93465;59 UAH;2;2;2;1;1;1;1;x;1;2;x;x;1;2
2003;40;-;;6;739 375 UAH;21;169 000 UAH;603;4 414 UAH;6281;424 UAH;34220;130 UAH;2;1;1;1;1;1;2;1;2;1;1;1;x;2
2003;39;-;;5;2 793 414 UAH;16;698 354 UAH;332;9 450 UAH;3324;944 UAH;18814;278 UAH;1;1;1;x;2;x;2;1;x;2;2;2;x;x
2003;38;-;;0;0 UAH;0;0 UAH;4;675 747 UAH;86;31 430 UAH;919;4 902 UAH;2;2;x;x;1;1;1;2;1;2;1;2;x;x
2003;37;-;;0;0 UAH;0;0 UAH;13;195 365 UAH;302;8 410 UAH;3359;1 260 UAH;1;2;1;1;2;1;x;2;2;2;1;2;2;x
2003;36;-;;7;650 288 UAH;26;140 062 UAH;778;3 511 UAH;8686;314 UAH;48312;94 UAH;2;x;1;2;2;x;2;2;x;1;1;1;1;2
2003;35;-;;1;3 826 346 UAH;1;3 061 077 UAH;8;286 976 UAH;114;20 139 UAH;1032;3 708 UAH;1;x;1;1;1;1;x;x;2;2;2;x;1;2
2003;34;-;;1;6 178 312 UAH;4;755 662 UAH;129;17 574 UAH;1295;1 751 UAH;10133;373 UAH;1;1;1;1;2;x;1;1;x;1;1;1;1;2
2003;33;-;;53;247 563 UAH;170;24 698 UAH;3185;989 UAH;23292;135 UAH;88474;59 UAH;1;1;x;2;1;2;1;1;1;1;1;1;x;2
2003;32;-;;0;0 UAH;1;6 298 079 UAH;16;157 808 UAH;151;16 721 UAH;1090;3 861 UAH;x;1;x;2;1;x;x;1;x;x;2;x;2;x
2003;31;-;;0;0 UAH;0;0 UAH;3;732 878 UAH;36;61 073 UAH;388;9 444 UAH;2;x;2;2;2;2;1;x;1;1;2;2;1;1
2003;30;-;;3;1 006 730 UAH;5;483 231 UAH;87;20 829 UAH;1118;1 621 UAH;7776;388 UAH;2;1;x;1;2;x;1;2;1;1;2;1;2;2
2003;29;-;;1;3 026 804 UAH;6;403 574 UAH;124;14 646 UAH;1255;1 447 UAH;7242;418 UAH;2;2;1;2;1;x;1;2;1;2;2;1;1;1
2003;28;-;;1;3 061 202 UAH;1;2 448 962 UAH;13;141 286 UAH;167;10 998 UAH;1441;2 124 UAH;x;2;x;1;1;1;1;x;x;x;2;x;1;1
2003;27;-;;1;2 997 616 UAH;3;799 364 UAH;74;24 305 UAH;1305;1 378 UAH;9200;326 UAH;1;1;x;1;1;x;1;2;2;1;1;1;1;x
2003;26;-;;1;2 941 880 UAH;2;1 176 752 UAH;49;36 023 UAH;640;2 758 UAH;4600;640 UAH;x;x;1;1;x;1;x;x;2;x;1;1;1;2
2003;25;-;;1;9 685 586 UAH;9;647 608 UAH;214;11 189 UAH;2441;981 UAH;14931;267 UAH;x;x;1;2;x;1;1;1;2;1;1;2;2;2
2003;24;-;;0;0 UAH;0;0 UAH;32;61 779 UAH;454;4 354 UAH;3548;929 UAH;1;1;1;x;1;1;x;2;1;2;x;1;x;2
2003;23;-;;2;2 196 196 UAH;4;878 478 UAH;119;22 147 UAH;2177;1 211 UAH;16544;265 UAH;1;x;1;1;1;2;x;2;1;2;x;1;1;x
2003;22;-;;1;3 664 138 UAH;3;977 103 UAH;83;26 488 UAH;1374;1 600 UAH;10278;356 UAH;1;x;1;2;1;x;1;2;1;1;x;x;x;x
2003;21;-;;4;1 265 380 UAH;12;337 435 UAH;297;10 225 UAH;3352;906 UAH;19772;256 UAH;1;2;1;2;2;x;1;2;1;2;1;1;1;1
2003;20;-;;4;7 309 563 UAH;7;689 565 UAH;217;16 683 UAH;2707;1 337 UAH;17668;342 UAH;2;1;x;1;x;x;1;1;x;1;2;2;1;1
2003;19;-;;0;0 UAH;2;4 238 905 UAH;78;44 749 UAH;1192;2 928 UAH;9031;644 UAH;2;1;2;x;x;x;1;1;1;2;1;2;x;2
2003;18;-;;0;0 UAH;0;0 UAH;4;716 979 UAH;57;50 314 UAH;569;8 400 UAH;2;x;1;x;1;x;x;2;x;x;2;2;2;x
2003;17;-;;0;0 UAH;3;2 508 612 UAH;37;76 561 UAH;363;7 804 UAH;3044;1 551 UAH;1;2;1;x;x;2;x;1;1;x;x;x;x;x
2003;16;-;;0;0 UAH;0;0 UAH;5;562 323 UAH;131;21 463 UAH;1639;2 859 UAH;1;1;1;2;2;1;1;1;2;1;x;2;1;2
2003;15;-;;1;4 838 119 UAH;1;3 870 495 UAH;115;25 242 UAH;1560;1 861 UAH;11285;429 UAH;2;1;x;1;1;1;1;1;2;1;x;1;x;x
2003;14;-;;1;9 799 002 UAH;1;7 839 202 UAH;41;73 765 UAH;628;4 816 UAH;5260;958 UAH;2;1;x;2;2;x;1;x;1;1;1;1;x;x
2003;13;-;;0;0 UAH;0;0 UAH;125;22 840 UAH;1828;1 562 UAH;13346;357 UAH;x;2;x;1;1;1;x;2;1;1;1;2;1;1
2003;12;-;;1;4 904 852 UAH;1;3 923 882 UAH;45;65 398 UAH;603;4 880 UAH;4051;1 211 UAH;x;x;2;1;1;x;1;1;1;1;1;1;1;1
2003;11;-;;1;4 331 542 UAH;2;1 732 617 UAH;90;28 877 UAH;1132;2 296 UAH;8112;534 UAH;1;2;2;2;1;x;1;2;x;1;1;2;1;2
2003;10;-;;4;5 829 331 UAH;62;86 280 UAH;2327;1 724 UAH;16577;242 UAH;71604;93 UAH;1;1;1;1;1;x;1;1;2;x;x;x;2;x
2003;9;-;;0;0 UAH;2;2 355 294 UAH;41;86 169 UAH;652;5 419 UAH;5186;1 135 UAH;2;1;x;x;x;2;1;x;1;x;x;1;1;1
2003;8;-;;0;0 UAH;1;8 593 932 UAH;46;74 478 UAH;680;5 038 UAH;5309;1 076 UAH;2;2;1;x;x;x;2;2;1;1;x;1;1;1
2003;7;-;;0;0 UAH;0;0 UAH;7;431 350 UAH;116;26 030 UAH;1215;4 142 UAH;x;1;2;2;1;1;2;1;x;x;2;1;x;x
2003;6;-;;2;2 504 909 UAH;3;1 335 951 UAH;31;96 964 UAH;276;10 891 UAH;2211;2 266 UAH;1;2;1;1;1;1;x;1;x;x;x;x;1;x
2003;5;-;;2;5 305 601 UAH;4;2 122 240 UAH;137;24 033 UAH;1585;2 077 UAH;11016;498 UAH;x;x;x;1;1;1;1;2;2;1;x;x;1;2
2003;4;-;;0;0 UAH;0;0 UAH;6;512 355 UAH;82;37 489 UAH;943;5 433 UAH;x;x;1;2;2;2;1;2;1;x;x;1;1;1
2003;3;-;;1;4 940 615 UAH;2;1 976 246 UAH;83;35 715 UAH;1182;2 508 UAH;9662;511 UAH;2;1;2;1;1;1;1;1;1;1;x;1;x;2
2003;2;-;;1;4 532 483 UAH;1;3 625 986 UAH;30;90 650 UAH;336;8 094 UAH;3160;1 434 UAH;x;x;2;x;1;x;2;x;x;1;2;x;1;2
2003;1;-;;1;11 558 336 UAH;3;1 077 435 UAH;69;35 134 UAH;1092;2 220 UAH;10395;389 UAH;2;1;x;2;x;1;1;1;1;1;1;1;1;2
2002;52;-;;0;0 UAH;2;1 727 182 UAH;59;43 911 UAH;704;3 680 UAH;5523;782 UAH;1;x;1;x;2;1;1;1;1;1;2;x;2;x
